user id,origin user id,movie id,origin movie id,score
12602,parfumo,258,1303558,30.0
12639,pengpeng,258,1303558,40.0
12666,phantomface,258,1303558,50.0
12681,phoenix43,258,1303558,40.0
12688,physicalpanda,258,1303558,50.0
12697,pigeye,258,1303558,40.0
12786,proband,258,1303558,40.0
12875,qiyue-yufei,258,1303558,50.0
12878,qmpzt,258,1303558,50.0
12886,qsxmq,258,1303558,50.0
12896,queshui,258,1303558,40.0
12928,rainysaturn,258,1303558,30.0
13093,rotest105354,258,1303558,30.0
13172,saluzi1987,258,1303558,50.0
13238,seabisuit,258,1303558,40.0
13257,seetimeflies,258,1303558,50.0
13307,shallwinyee,258,1303558,50.0
13426,sickboy,258,1303558,40.0
13436,sifan121,258,1303558,50.0
13618,spaceking,258,1303558,50.0
13838,szzdszxx,258,1303558,20.0
13841,tacallebasI,258,1303558,40.0
13929,themissingone,258,1303558,40.0
13957,tiamopippo,258,1303558,40.0
13976,time2night,258,1303558,40.0
13996,tjz230,258,1303558,50.0
14049,trianglecat,258,1303558,40.0
14050,triciamcmillian,258,1303558,40.0
14058,troublemakerjoy,258,1303558,50.0
14131,ura_jay,258,1303558,30.0
14231,vincent0715,258,1303558,50.0
14276,vivien_princess,258,1303558,40.0
14317,wanger0619,258,1303558,40.0
14348,wasabi_c,258,1303558,50.0
14422,whereiskurt,258,1303558,30.0
14457,windreamer,258,1303558,30.0
14571,wzycapriccioso,258,1303558,50.0
14582,xddt,258,1303558,40.0
14748,xuyao912,258,1303558,50.0
14763,xxyilun,258,1303558,30.0
14813,yangshuangblue,258,1303558,50.0
14815,yangweili,258,1303558,30.0
14821,yangyiwen,258,1303558,40.0
14976,yoyoangela,258,1303558,40.0
15017,yuhuielf,258,1303558,50.0
15218,zhulinzhao,258,1303558,50.0
15271,zoezhangzz,258,1303558,30.0
17,1019579,259,1303559,50.0
167,11471768,259,1303559,50.0
274,121244135,259,1303559,30.0
306,1221606,259,1303559,40.0
370,125455757,259,1303559,30.0
428,12855705,259,1303559,40.0
473,1301684,259,1303559,30.0
558,132220472,259,1303559,50.0
741,138928695,259,1303559,20.0
798,1400488,259,1303559,50.0
975,144896651,259,1303559,40.0
993,1454618,259,1303559,50.0
1122,149152146,259,1303559,40.0
1277,1532705,259,1303559,30.0
1316,15401327,259,1303559,50.0
1466,157237265,259,1303559,30.0
1620,161849863,259,1303559,50.0
2401,2265138,259,1303559,50.0
2463,2370054,259,1303559,40.0
2479,2412119,259,1303559,40.0
2522,2466146,259,1303559,40.0
2603,2611462,259,1303559,50.0
2909,3114482,259,1303559,50.0
2939,3159194,259,1303559,30.0
2971,3198636,259,1303559,40.0
3193,35051709,259,1303559,30.0
3261,3588917,259,1303559,50.0
3469,3886386,259,1303559,50.0
3822,43413383,259,1303559,30.0
3878,43866584,259,1303559,30.0
4060,45496938,259,1303559,50.0
4149,46243415,259,1303559,30.0
4163,46389146,259,1303559,40.0
4181,4655509,259,1303559,50.0
4226,46871806,259,1303559,40.0
4350,47845902,259,1303559,50.0
4483,48943819,259,1303559,30.0
4953,53997661,259,1303559,40.0
4989,54351155,259,1303559,40.0
5012,54537877,259,1303559,20.0
5303,58568708,259,1303559,50.0
5469,62234277,259,1303559,30.0
5478,62402890,259,1303559,50.0
5486,62478064,259,1303559,40.0
5487,62482710,259,1303559,50.0
5578,63817370,259,1303559,40.0
5597,64011512,259,1303559,30.0
5624,64544029,259,1303559,40.0
5835,69290051,259,1303559,30.0
5872,70177688,259,1303559,40.0
5898,70990506,259,1303559,30.0
5945,72792251,259,1303559,30.0
6026,75391386,259,1303559,30.0
6068,76851962,259,1303559,40.0
6332,90729667,259,1303559,50.0
6384,93124222,259,1303559,40.0
6545,AshJWilliams,259,1303559,40.0
6601,BillFlower,259,1303559,50.0
6652,Cao-Wei,259,1303559,40.0
6732,DPYiSuo,259,1303559,30.0
6881,FrankWasabi,259,1303559,50.0
6883,FreshSherlock,259,1303559,30.0
6963,Heyimwalker,259,1303559,40.0
6984,ILWTFT,259,1303559,30.0
7081,Juzzia,259,1303559,40.0
7142,LegnA,259,1303559,10.0
7205,MECCA,259,1303559,40.0
7301,MovieL,259,1303559,50.0
7338,NIN,259,1303559,50.0
7365,Nokia95,259,1303559,50.0
7384,OldCatMiMiMi,259,1303559,40.0
7513,RonChan,259,1303559,40.0
7549,SaberMelancholy,259,1303559,40.0
7579,Shahrazad,259,1303559,30.0
7582,Shanglinyuan,259,1303559,40.0
7840,Yugu,259,1303559,20.0
7866,Zizou_Vam,259,1303559,50.0
7869,ZouzheFoudouzhe,259,1303559,40.0
7879,aLIYURANfilm,259,1303559,50.0
7915,adel,259,1303559,50.0
7938,agean,259,1303559,40.0
8032,also57,259,1303559,40.0
8256,babulliu,259,1303559,50.0
8279,baipang,259,1303559,50.0
8294,ballteda,259,1303559,30.0
8376,benbenwinter,259,1303559,50.0
8445,bladerunner2,259,1303559,50.0
8466,blueeyesma,259,1303559,50.0
8598,caesarphoenix,259,1303559,50.0
8691,catuncle1988,259,1303559,50.0
8709,cedrical,259,1303559,50.0
8814,cherry.pjj,259,1303559,50.0
8838,china-undead,259,1303559,40.0
8850,chiyouchiyou,259,1303559,40.0
8902,cian,259,1303559,30.0
8914,cindyran,259,1303559,30.0
8983,cocojamboo,259,1303559,40.0
9009,colinpark,259,1303559,50.0
9020,conanemily,259,1303559,50.0
9064,cream.cx,259,1303559,50.0
9199,darlingtudai,259,1303559,40.0
9238,dearjessy,259,1303559,40.0
9312,difeijing,259,1303559,40.0
9318,dingmumu,259,1303559,50.0
9400,douban812,259,1303559,30.0
9530,eighthday,259,1303559,30.0
9595,epf,259,1303559,30.0
9651,eviloan,259,1303559,30.0
9653,evilynq,259,1303559,30.0
9755,fengtong,259,1303559,40.0
9818,flowerann,259,1303559,40.0
9821,flowermumu,259,1303559,50.0
9824,flowertide,259,1303559,40.0
10094,greyhenri,259,1303559,50.0
10150,haishou,259,1303559,50.0
10182,haohe1988,259,1303559,40.0
10243,helenvivi,259,1303559,40.0
10268,hexiaoqin,259,1303559,40.0
10305,hjt8844,259,1303559,40.0
10311,hokey,259,1303559,40.0
10445,iamanthony,259,1303559,50.0
10503,iisakura,259,1303559,40.0
10551,ingwerstein,259,1303559,50.0
10616,ivy87815,259,1303559,50.0
10649,jamesgqy,259,1303559,40.0
10794,jinzim,259,1303559,50.0
10875,jsc528,259,1303559,50.0
10901,jundle,259,1303559,50.0
10922,juwujian,259,1303559,50.0
10961,kangbaohong,259,1303559,40.0
10995,kejinlong,259,1303559,30.0
11010,kerorosa,259,1303559,30.0
11046,kidneytopo,259,1303559,40.0
11067,kinghost,259,1303559,50.0
11070,kinglilychou,259,1303559,50.0
11103,klimax,259,1303559,50.0
11147,kuroneko2002,259,1303559,40.0
11231,lavitelloni,259,1303559,50.0
11245,lcl9032,259,1303559,40.0
11320,levitating,259,1303559,40.0
11366,lilacwy,259,1303559,50.0
11419,linmumuevelyn,259,1303559,50.0
11449,little_cupid,259,1303559,50.0
11514,liyan1989,259,1303559,40.0
11558,longzheking,259,1303559,30.0
11675,lulusphinx,259,1303559,30.0
11689,luoxuan2379,259,1303559,50.0
11753,m37157,259,1303559,50.0
11894,meeker24,259,1303559,40.0
12098,mongolialong,259,1303559,50.0
12148,moyayi,259,1303559,30.0
12189,muoke,259,1303559,40.0
12481,ofo,259,1303559,50.0
12509,once.,259,1303559,30.0
12542,ossianshiwo,259,1303559,40.0
12597,paradise33333,259,1303559,30.0
12616,pauline_wang,259,1303559,50.0
12716,pinkjar,259,1303559,40.0
12742,plastictreeman,259,1303559,50.0
12931,rakumm,259,1303559,20.0
12959,rdhm,259,1303559,50.0
13111,rudygiraffe,259,1303559,50.0
13238,seabisuit,259,1303559,40.0
13270,seonlady,259,1303559,30.0
13310,shangdixiaole,259,1303559,40.0
13341,shenggu,259,1303559,40.0
13431,sidneylumet,259,1303559,30.0
13459,simonhuangzhe,259,1303559,30.0
13486,sirius35,259,1303559,50.0
13525,slowerlearner,259,1303559,50.0
13561,softegg,259,1303559,40.0
13599,sophielikeit,259,1303559,50.0
13618,spaceking,259,1303559,40.0
13651,standalonecat,259,1303559,30.0
13691,stscar,259,1303559,40.0
13726,summerfan,259,1303559,30.0
13769,sunzhizheng,259,1303559,40.0
13833,sz-wumi,259,1303559,30.0
13852,takumiya,259,1303559,50.0
13952,thursday,259,1303559,50.0
14038,traceur,259,1303559,40.0
14077,tuiblio,259,1303559,50.0
14308,wallscat,259,1303559,50.0
14317,wanger0619,259,1303559,30.0
14365,wayne211,259,1303559,30.0
14455,windfallchen,259,1303559,40.0
14543,wuxiaoru,259,1303559,50.0
14638,xiaopunk,259,1303559,40.0
14706,xiyang0101,259,1303559,40.0
14731,xuanyushuo,259,1303559,50.0
14857,ydyie,259,1303559,40.0
14867,yellingatyou,259,1303559,30.0
14870,yellowlantern,259,1303559,50.0
14871,yellowmoonbird,259,1303559,40.0
14907,yijiusisan,259,1303559,10.0
14962,youlookfabulous,259,1303559,40.0
15042,yushen,259,1303559,40.0
15116,zementary,259,1303559,50.0
15130,zezeze2049,259,1303559,40.0
15145,zhanglei2001,259,1303559,50.0
15186,zhengzefan,259,1303559,50.0
15217,zhulingm,259,1303559,20.0
15258,zlqysct,259,1303559,40.0
15331,zzzz636,259,1303559,40.0
147,1122936,260,1303562,40.0
255,120703929,260,1303562,30.0
294,121830296,260,1303562,50.0
319,1225231,260,1303562,50.0
325,122738024,260,1303562,40.0
446,129452107,260,1303562,40.0
572,1325646,260,1303562,40.0
582,13301536,260,1303562,50.0
798,1400488,260,1303562,50.0
837,1413100,260,1303562,50.0
975,144896651,260,1303562,40.0
1068,147641688,260,1303562,40.0
1259,1529288,260,1303562,40.0
1316,15401327,260,1303562,50.0
1393,1559092,260,1303562,40.0
1637,16234584,260,1303562,50.0
1939,1740470,260,1303562,40.0
2104,1852864,260,1303562,50.0
2210,1984116,260,1303562,40.0
2244,2025022,260,1303562,40.0
2356,2181627,260,1303562,40.0
2394,2252653,260,1303562,40.0
2455,2352053,260,1303562,40.0
2522,2466146,260,1303562,40.0
2543,2494468,260,1303562,50.0
2576,25685225,260,1303562,40.0
2640,2654349,260,1303562,50.0
2704,27676222,260,1303562,50.0
2862,3035528,260,1303562,50.0
3102,3403686,260,1303562,40.0
3206,3521048,260,1303562,40.0
3336,3693991,260,1303562,50.0
3365,37313645,260,1303562,50.0
3581,40545555,260,1303562,50.0
3591,4063074,260,1303562,50.0
3608,4093950,260,1303562,40.0
3628,41212756,260,1303562,40.0
3828,43475184,260,1303562,50.0
3833,43503664,260,1303562,40.0
3905,44087578,260,1303562,50.0
4043,45410025,260,1303562,50.0
4163,46389146,260,1303562,40.0
4187,46603705,260,1303562,40.0
4214,46843344,260,1303562,40.0
4394,48195937,260,1303562,40.0
4556,49539687,260,1303562,40.0
4609,50060410,260,1303562,40.0
4634,50256249,260,1303562,50.0
4768,51715849,260,1303562,50.0
4777,51844432,260,1303562,30.0
4789,52004639,260,1303562,50.0
4810,52191386,260,1303562,50.0
4823,52392093,260,1303562,50.0
4943,53811842,260,1303562,50.0
4946,53869175,260,1303562,40.0
4989,54351155,260,1303562,40.0
5036,54806925,260,1303562,30.0
5326,58930883,260,1303562,50.0
5405,60738715,260,1303562,40.0
5462,62171366,260,1303562,40.0
5486,62478064,260,1303562,30.0
5624,64544029,260,1303562,40.0
5702,65920647,260,1303562,50.0
5835,69290051,260,1303562,40.0
5945,72792251,260,1303562,40.0
5998,74502233,260,1303562,40.0
6116,78591451,260,1303562,50.0
6373,92399399,260,1303562,40.0
6384,93124222,260,1303562,50.0
6422,96758842,260,1303562,40.0
6515,Anguszyz,260,1303562,50.0
6631,CFJ,260,1303562,10.0
6655,CaptBastard,260,1303562,40.0
6704,Comel.Dyx,260,1303562,40.0
6802,Easy_Rider,260,1303562,50.0
6893,G-pudge,260,1303562,40.0
7024,JUNE351561,260,1303562,40.0
7205,MECCA,260,1303562,30.0
7316,Mr_Green,260,1303562,40.0
7365,Nokia95,260,1303562,50.0
7410,PandaMovieMusic,260,1303562,40.0
7488,Razzmatazz,260,1303562,40.0
7569,ScytheV,260,1303562,10.0
7650,SydneyCarton,260,1303562,30.0
7725,Uroboros,260,1303562,30.0
7799,XXXXXXXXXXXXXXL,260,1303562,50.0
7866,Zizou_Vam,260,1303562,50.0
7869,ZouzheFoudouzhe,260,1303562,30.0
7886,aa121212,260,1303562,30.0
8032,also57,260,1303562,40.0
8191,arlmy,260,1303562,40.0
8263,babydog,260,1303562,40.0
8294,ballteda,260,1303562,30.0
8309,baodai,260,1303562,40.0
8561,bullee,260,1303562,40.0
8593,cabaret,260,1303562,40.0
8642,caodandejiaofu,260,1303562,40.0
8709,cedrical,260,1303562,50.0
8834,chieffloyd,260,1303562,40.0
8838,china-undead,260,1303562,40.0
8903,ciaobella,260,1303562,40.0
8969,cloudys,260,1303562,50.0
9020,conanemily,260,1303562,50.0
9059,crankysophia,260,1303562,40.0
9060,crazy2000,260,1303562,50.0
9064,cream.cx,260,1303562,50.0
9069,crims,260,1303562,50.0
9152,daheiluozi,260,1303562,50.0
9154,dahuilangaitutu,260,1303562,50.0
9312,difeijing,260,1303562,40.0
9376,donnil,260,1303562,40.0
9595,epf,260,1303562,40.0
9625,esunchien,260,1303562,50.0
9648,evey_s,260,1303562,40.0
9672,f3fantasy,260,1303562,40.0
9703,fanxiaodong,260,1303562,40.0
9715,faydao,260,1303562,40.0
9821,flowermumu,260,1303562,50.0
9823,flowersky,260,1303562,50.0
9947,fuxiu,260,1303562,30.0
10036,glorymanutd,260,1303562,50.0
10085,grbzywg,260,1303562,50.0
10089,greenlinkin,260,1303562,40.0
10262,hermes27,260,1303562,10.0
10268,hexiaoqin,260,1303562,50.0
10273,heydzi,260,1303562,50.0
10305,hjt8844,260,1303562,50.0
10370,huangye3,260,1303562,40.0
10421,hyperbolic,260,1303562,50.0
10430,hzsxd1986,260,1303562,40.0
10551,ingwerstein,260,1303562,50.0
10603,itrek,260,1303562,40.0
10794,jinzim,260,1303562,40.0
10855,josephgyal,260,1303562,50.0
10857,jouevemau,260,1303562,50.0
10875,jsc528,260,1303562,40.0
10901,jundle,260,1303562,40.0
10930,jzhou,260,1303562,50.0
10961,kangbaohong,260,1303562,50.0
11067,kinghost,260,1303562,50.0
11070,kinglilychou,260,1303562,40.0
11292,lenvis,260,1303562,50.0
11303,lephemera,260,1303562,50.0
11461,littleshy,260,1303562,50.0
11514,liyan1989,260,1303562,50.0
11558,longzheking,260,1303562,40.0
11577,louxing,260,1303562,40.0
11662,luhua,260,1303562,50.0
11670,lulla7,260,1303562,30.0
11705,luzhiyu,260,1303562,50.0
12117,morbidangel,260,1303562,50.0
12140,moviefun,260,1303562,50.0
12258,nana052019,260,1303562,40.0
12454,nuonuoqin,260,1303562,40.0
12476,oddname,260,1303562,40.0
12548,oursonkuma,260,1303562,50.0
12592,paper173,260,1303562,50.0
12602,parfumo,260,1303562,50.0
12606,particles,260,1303562,40.0
12702,pigpearl,260,1303562,50.0
12711,pingguohongle,260,1303562,50.0
12742,plastictreeman,260,1303562,40.0
12786,proband,260,1303562,50.0
12916,rachel-rachel,260,1303562,30.0
12959,rdhm,260,1303562,50.0
12981,redlunch,260,1303562,50.0
13025,ricchhard,260,1303562,50.0
13054,rmay,260,1303562,40.0
13149,sabine1987,260,1303562,40.0
13161,saintdump,260,1303562,40.0
13172,saluzi1987,260,1303562,50.0
13213,satan163,260,1303562,50.0
13341,shenggu,260,1303562,40.0
13419,shyue0268,260,1303562,50.0
13431,sidneylumet,260,1303562,20.0
13459,simonhuangzhe,260,1303562,40.0
13496,sixpie,260,1303562,20.0
13563,soha011,260,1303562,50.0
13619,spaceman,260,1303562,50.0
13689,strawberryever,260,1303562,40.0
13909,terenceyibo,260,1303562,40.0
13996,tjz230,260,1303562,30.0
14031,tottily,260,1303562,50.0
14033,touya0229,260,1303562,30.0
14077,tuiblio,260,1303562,40.0
14194,veronique_tl,260,1303562,40.0
14198,veverlee,260,1303562,40.0
14236,vincentjones,260,1303562,30.0
14312,wanerwanerwaner,260,1303562,50.0
14317,wanger0619,260,1303562,40.0
14450,willowmeng,260,1303562,40.0
14473,wlhui,260,1303562,50.0
14543,wuxiaoru,260,1303562,50.0
14741,xukunbing,260,1303562,50.0
14792,yalindongdong,260,1303562,40.0
14820,yangyihu,260,1303562,50.0
14857,ydyie,260,1303562,40.0
14870,yellowlantern,260,1303562,50.0
14871,yellowmoonbird,260,1303562,40.0
14880,yesterdayjulie,260,1303562,50.0
14893,yichen,260,1303562,50.0
14922,yinxiang,260,1303562,50.0
14974,youyv,260,1303562,40.0
14982,yqsophia,260,1303562,50.0
14999,yuanmu,260,1303562,40.0
15009,yuchishangjiu,260,1303562,50.0
15019,yujinwen,260,1303562,40.0
15127,zeroqq,260,1303562,50.0
15145,zhanglei2001,260,1303562,50.0
15247,ziseshiyue,260,1303562,40.0
15292,ztl-poppy,260,1303562,50.0
15325,zzdf,260,1303562,50.0
91,10710034,261,1303566,50.0
96,107561388,261,1303566,50.0
114,1089753,261,1303566,50.0
156,1133720,261,1303566,40.0
351,1240037,261,1303566,40.0
367,125256660,261,1303566,40.0
433,12886527,261,1303566,50.0
447,129494532,261,1303566,40.0
496,130579822,261,1303566,30.0
498,1306233,261,1303566,50.0
577,1328305,261,1303566,30.0
599,133813228,261,1303566,40.0
688,136840992,261,1303566,30.0
692,136931197,261,1303566,50.0
758,1393472,261,1303566,50.0
798,1400488,261,1303566,40.0
842,141393488,261,1303566,40.0
858,141745650,261,1303566,40.0
984,145206638,261,1303566,50.0
1025,146387579,261,1303566,50.0
1038,1468174,261,1303566,40.0
1122,149152146,261,1303566,50.0
1150,149934245,261,1303566,50.0
1254,152833029,261,1303566,50.0
1316,15401327,261,1303566,50.0
1441,156726364,261,1303566,40.0
1682,163515512,261,1303566,40.0
1980,175967045,261,1303566,40.0
2057,1815039,261,1303566,50.0
2096,184707016,261,1303566,40.0
2129,186825648,261,1303566,50.0
2156,1892627,261,1303566,40.0
2200,1954903,261,1303566,40.0
2289,2089042,261,1303566,30.0
2337,2161666,261,1303566,40.0
2394,2252653,261,1303566,40.0
2463,2370054,261,1303566,50.0
2595,25963248,261,1303566,40.0
2717,2789355,261,1303566,40.0
2831,29544176,261,1303566,40.0
3064,33524851,261,1303566,50.0
3664,4164100,261,1303566,40.0
3715,42277956,261,1303566,40.0
3721,42368147,261,1303566,50.0
3768,4290399,261,1303566,40.0
3769,42904545,261,1303566,40.0
3894,4400048,261,1303566,50.0
4060,45496938,261,1303566,50.0
4261,47096545,261,1303566,50.0
4290,47351813,261,1303566,40.0
4340,47747519,261,1303566,50.0
4435,48544555,261,1303566,30.0
4564,49595588,261,1303566,30.0
4586,49867478,261,1303566,40.0
4919,53559432,261,1303566,40.0
5177,56922790,261,1303566,40.0
5193,57396518,261,1303566,40.0
5251,57999912,261,1303566,50.0
5270,58134949,261,1303566,30.0
5271,58139851,261,1303566,50.0
5278,58244021,261,1303566,40.0
5320,58863205,261,1303566,40.0
5326,58930883,261,1303566,40.0
5386,60232561,261,1303566,40.0
5446,61822233,261,1303566,30.0
5492,62535154,261,1303566,30.0
5526,63046201,261,1303566,50.0
5609,64249507,261,1303566,40.0
5613,64326764,261,1303566,50.0
5624,64544029,261,1303566,30.0
5684,65535805,261,1303566,30.0
5844,69465231,261,1303566,40.0
5857,69807491,261,1303566,50.0
6020,75132103,261,1303566,30.0
6045,75940485,261,1303566,40.0
6104,78190627,261,1303566,50.0
6128,78957039,261,1303566,30.0
6196,81769237,261,1303566,40.0
6205,82325770,261,1303566,40.0
6224,83061151,261,1303566,50.0
6238,83385888,261,1303566,50.0
6312,89768044,261,1303566,40.0
6339,90881335,261,1303566,40.0
6384,93124222,261,1303566,30.0
6410,9528354,261,1303566,50.0
6613,BobMing,261,1303566,30.0
6635,COCOCOQUEEN,261,1303566,30.0
6704,Comel.Dyx,261,1303566,30.0
6732,DPYiSuo,261,1303566,40.0
6910,GhostWithBlade,261,1303566,40.0
6939,HUNTERXHUNTER,261,1303566,30.0
7010,IvanLaw7,261,1303566,40.0
7071,JuddTrump,261,1303566,20.0
7126,LadyInSatin,261,1303566,40.0
7205,MECCA,261,1303566,50.0
7234,Mannialanck,261,1303566,50.0
7258,Megan34,261,1303566,40.0
7340,Naomiwatts-2006,261,1303566,50.0
7365,Nokia95,261,1303566,50.0
7452,PulpPaprika,261,1303566,40.0
7502,Ringeril,261,1303566,50.0
7582,Shanglinyuan,261,1303566,30.0
7766,Waiting.,261,1303566,50.0
7795,XIAO.A.DAI,261,1303566,50.0
7829,Yosan_Lyeast,261,1303566,30.0
7869,ZouzheFoudouzhe,261,1303566,30.0
8056,amelie722,261,1303566,50.0
8078,amoskim,261,1303566,50.0
8091,anchordive,261,1303566,50.0
8248,b612,261,1303566,40.0
8294,ballteda,261,1303566,40.0
8321,barcelonazhou,261,1303566,40.0
8398,bigbeanbeanbean,261,1303566,40.0
8466,blueeyesma,261,1303566,50.0
8482,blueswing,261,1303566,40.0
8530,brennteiskalt,261,1303566,40.0
8569,bushuai1,261,1303566,30.0
8749,chaorenshushu,261,1303566,40.0
8773,chen1988,261,1303566,30.0
8838,china-undead,261,1303566,50.0
8901,chzzh,261,1303566,40.0
8969,cloudys,261,1303566,50.0
9009,colinpark,261,1303566,50.0
9026,connie_326,261,1303566,50.0
9059,crankysophia,261,1303566,40.0
9376,donnil,261,1303566,50.0
9492,eason0210,261,1303566,30.0
9821,flowermumu,261,1303566,50.0
10028,glasgow,261,1303566,50.0
10085,grbzywg,261,1303566,50.0
10182,haohe1988,261,1303566,40.0
10185,happybeibei,261,1303566,40.0
10421,hyperbolic,261,1303566,50.0
10445,iamanthony,261,1303566,50.0
10546,inez,261,1303566,50.0
10604,its90,261,1303566,40.0
10629,j_s2003,261,1303566,50.0
10653,jamie2436,261,1303566,40.0
10928,jywpl,261,1303566,50.0
10995,kejinlong,261,1303566,30.0
11046,kidneytopo,261,1303566,50.0
11060,kimkimcat,261,1303566,30.0
11162,labernthal,261,1303566,50.0
11176,lakewolf1997,261,1303566,50.0
11231,lavitelloni,261,1303566,50.0
11380,lilymickey,261,1303566,50.0
11526,lkscott,261,1303566,50.0
11577,louxing,261,1303566,30.0
11607,loveredclj,261,1303566,50.0
11662,luhua,261,1303566,30.0
11705,luzhiyu,261,1303566,40.0
11750,m19900714,261,1303566,40.0
11882,mayflys,261,1303566,20.0
11908,melon-water,261,1303566,50.0
12064,mlizg,261,1303566,40.0
12177,mubin,261,1303566,40.0
12228,mylsng13,261,1303566,30.0
12359,niguize,261,1303566,20.0
12454,nuonuoqin,261,1303566,40.0
12481,ofo,261,1303566,50.0
12510,onegirl,261,1303566,40.0
12608,partybird,261,1303566,40.0
12728,pirealwei,261,1303566,40.0
12734,pizzaslice,261,1303566,40.0
12917,rachel6703933,261,1303566,50.0
12946,raquelycidas,261,1303566,50.0
13161,saintdump,261,1303566,50.0
13174,samadhi,261,1303566,50.0
13281,serolh,261,1303566,20.0
13307,shallwinyee,261,1303566,40.0
13326,shariar,261,1303566,40.0
13348,shezaizuyi,261,1303566,50.0
13367,shiqiang,261,1303566,40.0
13441,sihsomething,261,1303566,30.0
13442,sikoalice,261,1303566,40.0
13536,smlmjf,261,1303566,20.0
13619,spaceman,261,1303566,50.0
13700,successlessness,261,1303566,40.0
13909,terenceyibo,261,1303566,40.0
13918,thana19tos90,261,1303566,10.0
13947,thomasneeson,261,1303566,40.0
14100,typacm,261,1303566,50.0
14102,tytony890115,261,1303566,40.0
14115,umich,261,1303566,50.0
14235,vincenthoh,261,1303566,50.0
14251,virgilzhou,261,1303566,40.0
